"Source:","/Users/lzb/Library/CloudStorage/OneDrive-UniversityofCambridge/Documents/IIB/Engima/enigma-iib-lzb23/Schematics/cont_board/cont_board.kicad_sch"
"Date:","2023 December 06, Wednesday 17:51:43"
"Tool:","Eeschema 7.0.2-0"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","45"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","A1","Arduino_Nano_v3.x","PCM_arduino-library:Arduino_Nano_Socket","user_global_footprints:Arduino_Nano_Socket_Luke","https://docs.arduino.cc/hardware/nano",""
"2","1","C1","10u 25V","Device:C_Polarized_Small_US","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~",""
"3","3","C2, C3, C6","100n","Device:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~",""
"4","1","F1","1A Slow Blow","Device:Fuse","user_global_footprints:Fuseholder_Cylinder-5x20mm_RS_Pro_564_756","~",""
"5","6","H1, H2, H3, H4, H5, H6","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad_Via","~",""
"6","1","IC1","LM2931AZ-5.0_TO92","Regulator_Linear:LM2931AZ-5.0_TO92","Package_TO_SOT_THT:TO-92_Inline","http://www.ti.com/lit/ds/symlink/lm2931-n.pdf",""
"7","4","J1, J2, J3, J4","Conn_01x04","Connector_Generic:Conn_01x04","user_global_footprints:PinHeader_1x04_P2.54mm_Vertical_SLIM","~",""
"8","1","JP1","S_A2","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels","~",""
"9","1","JP2","S_A1","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels","~",""
"10","1","JP3","S_A0","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels","~",""
"11","1","JP4","L_A2","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels","~",""
"12","1","JP5","L_A1","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels","~",""
"13","1","JP6","L_A0","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels","~",""
"14","1","PL1","Screw_Terminal_01x06","Connector:Screw_Terminal_01x06","TerminalBlock:TerminalBlock_bornier-6_P5.08mm","~",""
"15","1","PL2","Conn_02x08_Counter_Clockwise","Connector_Generic:Conn_02x08_Odd_Even","Connector_IDC:IDC-Header_2x08_P2.54mm_Vertical","~",""
"16","1","PL3","Conn_02x08_Counter_Clockwise","Connector_Generic:Conn_02x08_Counter_Clockwise","user_global_footprints:PinHeader_2x08_P2.54mm_Vertical_VNUM","~",""
"17","3","Q1, Q2, Q3","BD438","Transistor_BJT:BD438","Package_TO_SOT_THT:TO-126-3_Vertical","http://www.cdil.com/datasheets/bd433_42.pdf",""
"18","1","R1","22R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"19","5","R2, R3, R4, R6, R7","4k7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"20","1","R5","3R0","Device:R","Resistor_THT:R_Axial_DIN0918_L18.0mm_D9.0mm_P25.40mm_Horizontal","https://docs.rs-online.com/e2bc/A700000008799638.G24071932708JIC000",""
"21","3","R8, R9, R10","470R","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~",""
"22","1","SW1","SW_SPDT","Switch:SW_SPDT","user_global_footprints:SW_SPDT_RS_Pro_734_7303_Latching","~",""
"23","1","U1","LM317_TO-220","Regulator_Linear:LM317_TO-220","Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown","http://www.ti.com/lit/ds/symlink/lm317.pdf",""
"24","2","U2, U4","MCP23017_SP","Interface_Expansion:MCP23017_SP","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf",""
"25","2","U3, U5","ULN2803A","Transistor_Array:ULN2803A","Package_DIP:DIP-18_W7.62mm_LongPads","http://www.ti.com/lit/ds/symlink/uln2803a.pdf",""
